mkt,mech,tr_wk,ho_wk,tr_adj,ho_adj,side,dec
ZF,xmk,-25.92427284954758,-76.42411789611155,-25.760582537859193,-76.02419011876073,-0.061898211829436035,4
ZF,orb,-28.158214403871856,26.816821880525325,-28.041385732110175,24.721425638630812,-0.008333333333333333,4
ZF,imp,38.333148369806224,-81.16100579528467,38.31720239510897,-78.8628292719165,0.06276150627615062,9
ZF,rnd,-6.338261230647477,7.287369196242183,-4.956168280865045,-1.195605912072706,-1.0,7
ZF,cal,-20.39869377095025,5.617555892577889,-15.64158646228071,-21.402916613787674,-1.0,5
ZF,imp,-86.59571357640853,-5.124885925814602,-86.56935390394976,-6.043029978042579,-0.05234159779614325,2
ZF,vwr,-57.94780427733397,-69.67146337568114,-58.046083549958006,-72.09919396776861,-0.05187319884726225,2
ZF,vwr,-349.7464526614808,-310.56716899787233,-349.70251987404953,-304.9569145437677,0.0027666769136181985,0
ZF,sqz,-20.51436232618264,7.369474627916835,-20.501019775925727,5.510655381074927,-0.0025188916876574307,5
ZF,rnd,-128.8997472921391,-125.91412138158549,-127.09622501107148,-136.03060431288264,-1.0,1
ZF,imp,-164.4450407626274,-64.00827635450125,-164.30868640756293,-63.03943723190484,-0.020095693779904306,1
ZF,rnd,-13.754266783176487,-45.14900199752401,-16.41659370151179,-33.60742431031472,1.0,5
ZF,imp,-67.6608957732775,-20.673082383093366,-67.64332265830498,-21.996786998268675,-0.02826585179526356,2
ZF,orb,-14.093549777382306,-15.424325313275352,-14.215585298024735,-15.120154891064859,0.0,6
ZF,rev,-162.4796011586456,-55.90825703457251,-162.4815537269759,-56.98975186909871,-0.009584664536741214,1
ZF,orb,0.3416962332048274,-32.04388635184944,0.358293064012197,-32.2466666333231,-0.002457002457002457,8
ZF,xmk,-34.95846938227566,26.44731232401456,-34.57544056148595,22.17766084187466,-0.07368421052631578,4
ZF,sqz,-9.080548994937953,-38.25859332882737,-9.100400106295787,-35.94351844866972,0.08571428571428572,6
ZF,cal,-12.523195437958512,-58.37913779928699,-17.859564684610802,-28.232469286869144,1.0,5
ZF,vwr,-77.58938477335401,-97.1215976654071,-77.95484047917121,-99.6450856126349,-0.02857142857142857,2
ZF,xmk,-289.0254639340049,-132.4740630169755,-286.2895902752291,-161.28576134302506,-0.11131386861313869,0
ZF,rnd,-12.817486014635515,-5.642282015911619,-15.834204084916434,13.61057915289336,1.0,5
ZF,xmk,-61.4541248889928,-107.25987475026976,-62.44928388132496,-83.47262117628979,0.05805148914689551,2
ZF,xmk,-229.5077824586701,-179.6798822613694,-229.28258624457797,-181.36971794031663,-0.06377440347071583,0
ZF,rnd,0.7494595173705257,-37.84951962513853,0.10413568421334814,-34.086818846682796,1.0,8
ZF,vwr,-6.048602036374805,-1.53970916290218,-6.114663931549242,-1.3369288814285174,0.01639344262295082,7
ZF,sqz,-65.8697380179226,-101.0403390628846,-66.23942428845541,-102.57245674513005,0.04477611940298507,2
ZF,vwr,-177.79311340563763,-94.67262560302237,-177.86308043747263,-95.78228436553101,0.024246877296105803,0
ZF,rev,-43.597686859455585,-40.6334559031196,-43.60159199611614,-41.10660989322481,0.039473684210526314,3
ZF,rev,-255.0409835634197,-86.78613802518487,-254.97231824380492,-84.13872879483428,0.0068248293792655184,0
ZF,cal,1.9588050580428127,-33.71476804457093,0.6401705789944575,-28.00312344972943,1.0,8
ZF,orb,-23.994498838795938,-32.34623059132746,-24.007515960997797,-32.4476207320643,0.05592841163310962,5
ZF,rnd,-25.770069088704304,-55.25378454334418,-26.978383457091898,-50.06598900897632,1.0,4
ZF,sqz,-22.813827779670902,-20.274157613725965,-22.813827779670902,-20.18966582977861,-0.034722222222222224,5
ZF,orb,-12.592446843531544,-11.134136697123315,-12.644840760394029,-10.452569639947948,-0.010676156583629894,6
ZF,imp,-37.09955003862622,-35.97620813154416,-37.23069754480995,-35.035532936930224,0.05242718446601942,4
ZF,xmk,-33.000499273262726,-10.635558724950084,-33.230902336235644,-4.6591732070735254,0.07764705882352942,4
ZF,imp,-328.5190653698162,-209.26493303416916,-328.9050230431013,-205.75007482195903,0.04,0
ZF,rnd,-20.580404331394135,-30.733201608033752,-21.100438363358418,-28.50261851182346,1.0,5
ZF,rev,-99.40191063202559,-66.86262135472965,-99.4949830557689,-68.72707338716806,0.028867505551443375,1
ZF,rev,-465.38599277434065,-252.1695540836714,-465.28153036867076,-254.52405846300448,-0.013628421665695981,0
ZF,rev,-144.9187667767961,-97.78458370080747,-144.84131489969505,-97.51984277777242,0.00241196333815726,1
ZF,xmk,-51.75615978833265,-78.6834387102582,-51.743793522240885,-78.81299277897749,-0.10703953712632594,3
ZF,xmk,-415.8701179646477,-424.79956926000307,-415.97100066171214,-431.24347598238825,-0.027399885035447404,0
ZF,vwr,-344.9463755194901,-264.60652388786315,-344.6756193776915,-262.4716981467932,-0.04330862270776434,0
ZF,imp,-33.938963225019506,-110.2935424434096,-33.897308433973556,-109.24584432246235,0.004500450045004501,4
ZF,vwr,7.126111611559968,-16.70851411368414,7.176227532037123,-15.210193145017634,0.06153846153846154,9
ZF,rev,-119.52399953581617,-123.79261937202455,-119.65124190533938,-123.4546522362351,-0.02066590126291619,1
ZF,vwr,-170.85027082955148,-80.59865370561351,-170.678770244542,-84.530338051964,-0.020080321285140562,0
ZF,xmk,-99.38561234578584,-29.366537012217762,-99.07417769710635,-32.042110170550814,-0.05804749340369393,1
ZF,rev,-56.70179379463993,-25.101570924709947,-56.727177182933566,-25.90142647941162,-0.01084010840108401,3
ZF,imp,-185.95791896811903,-338.244712111969,-187.69114878929668,-318.94678865839205,0.04014989293361884,0
ZF,sqz,-44.191789675343976,-73.95517391939086,-44.68774203123484,-72.39489230916294,0.06804733727810651,3
ZF,imp,-115.2734545842792,-159.88815100269835,-115.5829366646284,-158.87988238092652,-0.015706806282722512,1
ZF,rev,-111.68161144303423,-117.26281694804112,-111.8915125385392,-119.27372140598825,0.02894356005788712,1
ZF,vwr,-356.2380000293366,-383.2228825036353,-356.2952753670247,-382.38923023535466,0.02907158487027196,0
ZF,sqz,-7.120720281885508,-14.008884889055205,-7.143825673793808,-12.825999913792176,0.02040816326530612,7
ZF,xmk,-153.7722497747738,-70.63205076871495,-153.71334729681038,-74.6876563981882,-0.052854122621564484,1
ZF,rev,-111.13885482530578,-131.98236106488912,-111.13136998003972,-131.91476763773125,0.017214397496087636,1
ZF,orb,-6.822030940404718,-1.2558979288282166,-6.825610649010231,-1.3798192119510102,-0.02608695652173913,7
ZF,vwr,-34.157589110601926,-59.79160298839781,-34.136110858968856,-59.87609477234518,-0.07479224376731301,4
ZF,xmk,-132.72077792017927,-171.6609427825813,-132.7455104523628,-170.6414085896165,0.12102935263369521,1
ZF,sqz,-17.93218413252654,-12.64357212783714,-17.96147265748072,-12.649204913433634,0.026022304832713755,5
ZF,vwr,-186.98754799541697,-179.7670212841084,-186.91302497081134,-177.51390704551213,0.009262689885142646,0
ZF,orb,-36.50456356721039,-16.275484465738327,-36.33176126998071,-15.49252726782613,-0.043478260869565216,4
ZF,xmk,17.07352706933354,9.588061883721135,17.04911996520505,10.359753510440356,0.14741035856573706,9
ZF,vwr,-272.95752766883425,-260.8847188806244,-272.9890941901738,-260.4115648905191,0.002152389151958674,0
ZF,orb,-22.468053972165627,-27.82146293700563,-22.563078964239207,-27.860892436181054,0.017777777777777778,5
ZF,rev,-459.0883345825913,-163.94170588604624,-458.78991705611367,-155.37423899378405,0.01026137463697967,0
ZF,imp,-72.58604018249038,-33.51817115964404,-72.95832987746356,-30.57785707827593,0.0804851157662624,2
ZF,xmk,-113.31549510123443,56.332755284688254,-111.96919923750715,56.69325356286367,-0.062111801242236024,1
ZF,vwr,-168.4791769632115,-110.60866022404885,-168.53612687284465,-109.68488338622439,0.011920529801324504,0
ZF,xmk,-159.36535932181368,-270.35993333518087,-158.95369283217985,-272.5116574330402,-0.15284974093264247,1
ZF,rnd,-33.12839797679651,-10.90123000510852,-32.008925467436605,-16.855084380599116,-1.0,4
ZF,xmk,-182.79152528744368,-74.81849099394842,-181.58451263127628,-86.7487308873156,-0.10011778563015312,0
ZF,xmk,-77.12145447927955,-87.93420682214052,-77.22201174828892,-87.9454723933335,0.045454545454545456,2
ZF,vwr,-34.52208489490354,-23.736693853271408,-34.47359611470162,-23.78738892363982,-0.03375527426160337,4
ZF,xmk,-99.44165302369709,-36.62899231756109,-99.75861994931236,-32.55648833129836,0.044977511244377814,1
ZF,rnd,-34.55509464346029,-28.113656142156316,-33.77992501633957,-31.5552881416121,-1.0,4
ZF,sqz,-22.203257309398364,-13.435341981463784,-22.195772464132297,-13.125538773656798,-0.0044444444444444444,5
ZF,rnd,-19.600490065423354,-9.535575516750598,-21.665005646638257,-1.3736691874356726,1.0,5
ZF,rnd,0.45558619273090056,-14.61572815691141,1.502488245815447,-19.47118934108633,-1.0,8
ZF,rnd,-36.071185403952086,-34.84151508489149,-29.289590164838355,-74.96384688869426,-1.0,4
ZF,imp,-245.37247060116877,-246.8090237450118,-246.48608540553778,-250.28445245804653,-0.0017464198393293748,0
ZF,vwr,-56.45168719964896,-57.463609506329355,-56.50115226401603,-60.95593657615355,-0.043348281016442454,3
ZF,vwr,-100.88650364768779,-85.04608969274898,-100.89594106128415,-84.24623413804731,0.031375703942075624,1
ZF,imp,-164.8372375861785,-121.0114213767172,-164.86620068307764,-120.81427388084002,0.01783384080034798,0
ZF,imp,-44.6428129861462,-77.96393397850953,-44.65290125585264,-76.65712772012371,-0.002472187886279357,3
ZF,imp,-281.2888340747318,-264.0854759786773,-281.34610941242,-264.6374889671334,0.0064178749702876155,0
ZF,xmk,-29.15334718234792,-46.82365096948787,-29.087610715228525,-43.40455011241807,-0.02636916835699797,4
ZF,rnd,-52.6011715660402,-55.644763894476874,-46.835237286726546,-86.32091425296488,-1.0,3
ZF,sqz,-22.899445245089165,-26.921126145210582,-22.90627923424514,-26.80847043328077,-0.020594965675057208,5
ZF,rev,-244.65695164218235,-149.45195984770461,-244.8492796227148,-150.7249693925115,-0.011776753712237584,0
ZF,imp,-86.23849087503473,-44.356949529483806,-86.0604817289243,-44.46397245581713,-0.016323633782824698,2
ZF,xmk,-345.5862374047082,-365.07337698719243,-345.3574614820104,-365.81127190033266,-0.07369374811235277,0
ZF,vwr,-207.14978760846813,-45.695281508211025,-207.0202672425596,-44.23639003871996,-0.02094972067039106,0
ZF,imp,-297.454014653811,-59.876719414282945,-297.6886482814995,-61.622882949195045,0.0009302325581395349,0
ZF,imp,-95.58164498335859,-82.46581168859059,-95.54096647647778,-82.0433527688538,-0.017639077340569877,1
ZF,rev,-162.14740109833284,-198.18333931979973,-162.5753389907189,-197.7496148288699,0.0015748031496062992,1
ZF,sqz,-27.71610606188267,-42.23241780420341,-27.785096809552524,-41.145290184080714,0.06801007556675064,4
ZF,rev,-202.83981076334365,-85.52639878136775,-202.40406259763643,-83.86472703040299,0.01232134056185313,0
ZF,imp,-263.7039648582534,-274.78041870016654,-263.8432480658133,-275.25357269027177,-0.004194423883543055,0
ZF,xmk,-33.62272493564372,30.181608141492166,-33.26800835564304,27.72571362142226,-0.14681440443213298,4
ZF,vwr,-116.03180738716526,-1.3057787653095536,-116.04840421797263,-1.716972113853368,0.015503875968992248,1
ZF,rnd,6.749805789865268,5.357013330547926,3.995708160006868,20.126177164546366,1.0,9
ZF,rev,-116.83876511217514,-92.02664773858568,-116.82542256191823,-91.8970936698664,-0.009096422073984234,1
ZF,xmk,-80.97539562475652,-55.38204598278181,-80.9269068445546,-52.464263043799654,0.04983388704318937,2
ZF,vwr,-53.20568646511582,-8.594762636020198,-53.237903842565416,-8.915831415020161,0.018867924528301886,3
ZF,xmk,-57.7131725142837,-58.822978809830104,-57.437534951659345,-47.96296817979617,0.024967148488830485,3
ZF,sqz,-84.3266520252889,-114.66004299081447,-84.00220025440755,-114.07986607437599,-0.01452643811737362,2
ZF,cal,-27.00785592723633,-31.582792634150106,-27.288374910686397,-29.75777010088714,1.0,4
ZF,imp,-95.82596241698046,-193.96327299159827,-95.72865942852157,-184.9508160372133,-0.014778325123152709,1
ZF,rnd,-18.285421947934026,-20.518311098535523,-20.25556339318545,-7.579802583396538,1.0,5
ZF,xmk,-51.863616429622844,-1.4363414899585238,-51.43470225307158,-13.439807596080046,-0.1200644641418211,3
ZF,xmk,-140.9133759537412,-89.78072029822957,-141.14085016421868,-87.21780285182632,0.08804448563484708,1
ZF,rnd,-44.537290305458825,-27.373474524347213,-41.51503995824213,-44.19860510106473,-1.0,3
ZF,rnd,-22.381700329532414,-6.013032459558767,-17.663644387468455,-29.817184390328183,-1.0,5
ZF,vwr,-75.86289891497682,-103.93976854834477,-75.84011895112357,-103.43281784466063,0.014425851125216388,2
ZF,vwr,-244.10854981929796,-301.0828119934229,-244.6393229770788,-300.705415358458,0.01810613943808533,0
ZF,cal,-30.055419938841283,-17.3890528440337,-29.046918396252234,-22.244514028208627,-1.0,4
ZF,vwr,-50.18947150927083,-35.9718140852541,-50.17482724679375,-34.890319250727906,-0.039647577092511016,3
ZF,imp,-113.1979170886423,-63.553681069677936,-112.71921241966893,-60.16274414059056,-0.003667481662591687,1
ZF,rnd,-2.329055178022992,-21.255058267513647,1.7404226503333196,-41.45986020212553,-1.0,8
ZF,vwr,-28.603844217759843,-20.585873302545586,-28.56414199504417,-20.70416180007189,-0.07165109034267912,4
ZF,vwr,-277.5404859944277,-227.1648127775073,-277.6026427529415,-227.19297670548977,-0.03259115843820587,0
ZF,xmk,-47.45913350663599,-42.667698916599214,-47.360528805956896,-41.96923350263438,-0.16862745098039217,3
ZF,vwr,-106.09996285623536,-65.64258816251512,-106.21711695605212,-64.84836539340996,0.02086677367576244,1
ZF,orb,-10.930784142832863,-31.80885653091622,-10.926553578117254,-29.70219471782873,0.07317073170731707,6
ZF,rnd,-65.1705503035529,-29.318284221261123,-64.54312501342329,-32.7599162207169,-1.0,2
ZF,orb,-7.541688362752339,-5.9797781511717005,-7.538759510256921,-5.96851257997872,-0.007518796992481203,7
ZF,xmk,-11.149679436133173,-31.52654675175436,-11.055630728224738,-31.515281180561374,0.0625,6
ZF,vwr,-57.81889222411322,13.534346003841685,-57.8719369970858,10.216635287508701,-0.01037037037037037,3
ZF,xmk,-156.08933413437043,-277.2272003000755,-154.7645165222762,-272.5914177541638,-0.08588588588588589,1
ZF,rev,-65.18329808210342,-70.7630796911061,-65.16930467573643,-70.58283055201841,-0.07269155206286837,2
ZF,rev,-137.72866488388868,-99.25460733016716,-137.96817993240288,-96.61846367100955,0.000966183574879227,1
ZF,sqz,-3.5343253021976695,-33.164439401423316,-3.3888589615918914,-32.9391279775637,-0.026490066225165563,8
ZF,imp,-185.0656386818995,-139.46048272968426,-185.15252797259689,-138.73385338773699,-0.001671309192200557,0
ZF,rnd,-24.31859103042004,-52.86100959927661,-31.87795932109485,-11.279786325982771,1.0,4
ZF,xmk,-19.748655481435986,-23.31957564747673,-19.753536902261683,-23.330841218669708,0.028037383177570093,5
ZF,rev,-296.4486398308663,-276.653044030982,-296.43790070504974,-276.4052014647364,-0.008445945945945946,0
ZF,imp,-121.01730269838076,-105.73904488151658,-121.04691665138998,-105.87986452142884,0.010052656773575874,1
ZF,sqz,-15.246874741632348,-14.596990079885488,-15.240040752476371,-14.551927795113565,0.004878048780487805,5
ZF,rev,-236.13279037922433,-285.1711261792802,-235.9856968983433,-287.705879697701,-0.042294961382861346,0
ZF,rev,-231.15583125065336,-203.6588569920111,-232.1584750882516,-181.2291047467854,0.046858729607775075,0
ZF,sqz,-59.456841157552255,-53.57889775829249,-59.443824035350396,-53.78731082536263,0.03121852970795569,2
ZF,rev,-178.7338847620639,-262.4969320168408,-178.9948780622111,-258.0245002532272,0.016518424396442185,0
ZF,vwr,-154.23310386581727,-178.90573281440246,-155.09678992391065,-179.68305722671815,0.01602136181575434,1
ZF,imp,-104.58748579341469,-93.7731204791739,-104.59139093007525,-93.43515334338446,-0.0032404406999351912,1
ZF,rev,-95.65498908593447,-14.81270068011671,-95.63285997819132,-13.218622356309849,0.019830028328611898,1
ZF,rev,-62.96735933544003,-64.87852345632075,-62.573591388833776,-65.84736257891713,-0.0732484076433121,2
ZF,vwr,-956.39728196405,-539.8429670893676,-956.3110435294625,-546.9064802273667,-0.0021929824561403508,0
ZF,gap,-17.614373889662932,-22.857938432947936,-17.537247440616913,-24.626633110245997,-0.1310344827586207,5
ZF,imp,-421.512379245693,-375.46969586650516,-420.8413465961872,-372.61950635468094,0.01533844614871624,0
ZF,rev,-347.7240004328114,-280.42672026784857,-347.76663150802256,-280.24647112876085,-0.0005932370970931383,0
ZF,rev,-368.97161444954656,-358.58343690320453,-369.78062859439206,-343.40307972066245,0.01240432831881763,0
ZF,rnd,-81.20857386370987,-80.50522542294365,-81.54864618123345,-77.7057309814878,1.0,2
ZF,imp,-670.9399822623571,-421.48272043652855,-671.2380743607799,-421.3700647245987,-0.0009784735812133072,0
ZF,rnd,-7.772639459391947,10.011408465235238,-7.387007214161866,7.572412301954797,-1.0,7
ZF,rnd,-59.88024590547533,-49.56261153722787,-55.353541659778735,-76.75206761148817,-1.0,3
ZF,imp,-472.9162108604089,-418.80423191775617,-473.0144901330329,-418.2522189293001,0.013010668748373666,0
ZF,xmk,-122.65708868843511,-127.98789304501007,-122.66457353370119,-127.711886550782,0.06432105552501374,1
ZF,cal,-0.8436429176744024,-9.44476247190391,1.4086446513023363,-21.910116996937667,-1.0,8
ZF,rnd,-41.23227673323581,-48.00369937380727,-42.703862398156005,-39.45876362393098,1.0,3
ZF,orb,2.305634821261213,-10.782068165701773,2.290014274618982,-10.855294378456152,0.0070921985815602835,8
ZF,xmk,-47.81103865878829,-10.048415245712778,-47.892395672549924,-2.5173809032048036,0.05596107055961071,3
ZF,rnd,4.448871108001654,-5.198089296866521,11.011453266069093,-44.06994269824832,-1.0,9
ZF,imp,-412.3105025857386,-339.4031769192262,-412.26884779469265,-339.42007527601567,-0.007565789473684211,0
ZF,imp,-423.67920852537014,-455.53006858612514,-423.7159818955904,-455.45120958777426,0.01070154577883472,0
ZF,imp,-119.62010821438633,-113.83221700097286,-119.5849619844413,-111.86074204220115,0.013289036544850499,1
ZF,imp,-26.747260902398324,-34.34337144534062,-26.731314927701046,-34.65317465314761,-0.01818181818181818,4
ZF,sqz,-129.58435601437057,-220.07060964932225,-129.6722215892331,-219.68194744316443,0.021712907117008445,1
ZF,rnd,-157.98867637380624,-148.43249668692587,-157.4832866043191,-153.05138087604817,-1.0,1
ZF,cal,-2.5262849754415364,4.1961204948756885,-1.8646897395320288,0.9403704201041025,-1.0,8
ZF,rev,-137.55814442522671,-100.13948676497573,-137.5984975040525,-99.62127049009862,0.0026329647182727752,1
ZF,imp,-187.7288431961426,-51.69311266341424,-188.06631208922582,-43.40728505097653,0.05341800522973478,0
ZF,rev,-39.80109720845466,-35.63247744393858,-40.2052788528224,-37.10263448462264,0.03151862464183381,3
